Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2
-0.000955829,-0.000133603,-0.000515952,0.0172638,3.57958e-005,1.87405e-006
-0.000955952,-0.000133671,-0.00051616,0.0172586,3.53027e-005,1.84292e-006
-0.000956074,-0.000133732,-0.000516369,0.0172532,3.47805e-005,1.81291e-006
-0.000956196,-0.000133787,-0.000516576,0.0172477,3.42446e-005,1.78426e-006
-0.000956319,-0.000133836,-0.000516783,0.0172423,3.37107e-005,1.75711e-006
-0.000956441,-0.000133879,-0.000516989,0.0172373,3.31935e-005,1.73148e-006
-0.000956564,-0.000133918,-0.000517195,0.0172328,3.2707e-005,1.70732e-006
-0.000956686,-0.000133953,-0.000517399,0.017229,3.22629e-005,1.6845e-006
-0.000956808,-0.000133986,-0.000517602,0.0172262,3.18711e-005,1.66285e-006
-0.000956931,-0.000134019,-0.000517804,0.0172243,3.15387e-005,1.6422e-006
-0.000957053,-0.000134051,-0.000518005,0.0172235,3.12704e-005,1.62236e-006
-0.000957176,-0.000134086,-0.000518205,0.0172238,3.10679e-005,1.6032e-006
-0.000957298,-0.000134122,-0.000518403,0.0172253,3.09305e-005,1.58465e-006
-0.00095742,-0.000134162,-0.000518599,0.0172278,3.08549e-005,1.56669e-006
-0.000957543,-0.000134204,-0.000518794,0.0172315,3.08361e-005,1.54938e-006
-0.000957665,-0.000134248,-0.000518988,0.0172361,3.08677e-005,1.53282e-006
-0.000957788,-0.000134294,-0.000519179,0.0172417,3.09422e-005,1.51718e-006
-0.00095791,-0.000134341,-0.000519369,0.0172481,3.10516e-005,1.50266e-006
-0.000958032,-0.000134389,-0.000519557,0.0172551,3.11883e-005,1.48946e-006
-0.000958155,-0.000134437,-0.000519744,0.0172627,3.13449e-005,1.47779e-006
-0.000958277,-0.000134484,-0.000519928,0.0172708,3.15151e-005,1.46783e-006
-0.0009584,-0.000134531,-0.000520111,0.0172791,3.16934e-005,1.45974e-006
-0.000958522,-0.000134576,-0.000520291,0.0172876,3.18757e-005,1.45363e-006
-0.000958644,-0.000134621,-0.00052047,0.0172961,3.20587e-005,1.44956e-006
-0.000958767,-0.000134664,-0.000520646,0.0173045,3.22402e-005,1.44759e-006
-0.000958889,-0.000134707,-0.000520821,0.0173126,3.24186e-005,1.44772e-006
-0.000959012,-0.00013475,-0.000520993,0.0173203,3.25928e-005,1.44993e-006
-0.000959134,-0.000134792,-0.000521163,0.0173274,3.27615e-005,1.4542e-006
-0.000959256,-0.000134834,-0.00052133,0.0173339,3.29234e-005,1.46049e-006
-0.000959379,-0.000134875,-0.000521496,0.0173397,3.30768e-005,1.46876e-006
-0.000959501,-0.000134916,-0.000521659,0.0173447,3.32194e-005,1.47898e-006
-0.000959624,-0.000134955,-0.000521819,0.0173489,3.33481e-005,1.4911e-006
-0.000959746,-0.000134993,-0.000521977,0.0173522,3.34595e-005,1.50504e-006
-0.000959868,-0.000135029,-0.000522133,0.0173547,3.35494e-005,1.52072e-006
-0.000959991,-0.000135062,-0.000522286,0.0173565,3.3614e-005,1.53801e-006
-0.000960113,-0.000135093,-0.000522437,0.0173576,3.36492e-005,1.55675e-006
-0.000960236,-0.000135122,-0.000522585,0.0173581,3.36517e-005,1.57671e-006
-0.000960358,-0.000135148,-0.000522731,0.0173583,3.36191e-005,1.59765e-006
-0.00096048,-0.000135172,-0.000522874,0.0173583,3.355e-005,1.61927e-006
-0.000960603,-0.000135195,-0.000523015,0.0173582,3.34449e-005,1.64127e-006
-0.000960725,-0.000135219,-0.000523154,0.0173582,3.33055e-005,1.66335e-006
-0.000960848,-0.000135243,-0.00052329,0.0173585,3.31355e-005,1.68523e-006
-0.00096097,-0.000135269,-0.000523424,0.0173592,3.294e-005,1.70667e-006
-0.000961092,-0.000135298,-0.000523556,0.0173603,3.27257e-005,1.72751e-006
-0.000961215,-0.00013533,-0.000523686,0.0173621,3.25005e-005,1.74769e-006
-0.000961337,-0.000135365,-0.000523815,0.0173646,3.22728e-005,1.76724e-006
-0.00096146,-0.000135404,-0.000523941,0.0173676,3.20517e-005,1.78626e-006
-0.000961582,-0.000135445,-0.000524066,0.0173713,3.18459e-005,1.805e-006
-0.000961704,-0.000135488,-0.000524189,0.0173756,3.16636e-005,1.82373e-006
-0.000961827,-0.000135533,-0.000524311,0.0173804,3.15119e-005,1.8428e-006
-0.000961949,-0.000135577,-0.000524432,0.0173857,3.13968e-005,1.86257e-006
-0.000962072,-0.000135622,-0.000524552,0.0173912,3.13221e-005,1.88337e-006
-0.000962194,-0.000135665,-0.000524671,0.0173971,3.12902e-005,1.90551e-006
-0.000962316,-0.000135708,-0.000524789,0.0174031,3.13011e-005,1.92918e-006
-0.000962439,-0.000135748,-0.000524908,0.0174092,3.1353e-005,1.95452e-006
-0.000962561,-0.000135788,-0.000525025,0.0174153,3.14422e-005,1.98153e-006
-0.000962684,-0.000135827,-0.000525143,0.0174215,3.15632e-005,2.01009e-006
-0.000962806,-0.000135867,-0.000525261,0.0174276,3.17092e-005,2.04001e-006
-0.000962928,-0.000135908,-0.00052538,0.0174338,3.18722e-005,2.07097e-006
-0.000963051,-0.000135951,-0.000525499,0.0174401,3.20436e-005,2.10263e-006
-0.000963173,-0.000135996,-0.000525619,0.0174465,3.22142e-005,2.13457e-006
-0.000963296,-0.000136045,-0.000525739,0.0174532,3.23753e-005,2.16642e-006
-0.000963418,-0.000136097,-0.000525861,0.0174601,3.25184e-005,2.19779e-006
-0.00096354,-0.000136151,-0.000525983,0.0174674,3.26357e-005,2.22834e-006
-0.000963663,-0.000136207,-0.000526107,0.0174752,3.27209e-005,2.25781e-006
-0.000963785,-0.000136264,-0.000526232,0.0174835,3.27688e-005,2.28598e-006
-0.000963908,-0.00013632,-0.000526359,0.0174925,3.27759e-005,2.31271e-006
-0.00096403,-0.000136375,-0.000526487,0.017502,3.27404e-005,2.33792e-006
-0.000964152,-0.000136425,-0.000526616,0.0175122,3.26624e-005,2.36156e-006
-0.000964275,-0.000136471,-0.000526747,0.0175231,3.25436e-005,2.38362e-006
-0.000964397,-0.000136512,-0.000526879,0.0175345,3.23873e-005,2.4041e-006
-0.00096452,-0.000136546,-0.000527012,0.0175464,3.21984e-005,2.42298e-006
-0.000964642,-0.000136575,-0.000527146,0.0175588,3.19832e-005,2.44026e-006
-0.000964764,-0.0001366,-0.000527282,0.0175714,3.17486e-005,2.4559e-006
-0.000964887,-0.00013662,-0.000527418,0.0175842,3.15028e-005,2.46983e-006
-0.000965009,-0.000136638,-0.000527556,0.0175971,3.1254e-005,2.482e-006
-0.000965132,-0.000136655,-0.000527694,0.0176097,3.10107e-005,2.49233e-006
-0.000965254,-0.000136672,-0.000527833,0.0176221,3.07813e-005,2.50074e-006
-0.000965376,-0.000136691,-0.000527971,0.017634,3.05736e-005,2.50718e-006
-0.000965499,-0.000136712,-0.000528111,0.0176453,3.03949e-005,2.51161e-006
-0.000965621,-0.000136736,-0.00052825,0.0176559,3.02517e-005,2.51401e-006
-0.000965744,-0.000136762,-0.000528389,0.0176657,3.01493e-005,2.51438e-006
-0.000965866,-0.000136791,-0.000528527,0.0176746,3.00921e-005,2.51276e-006
-0.000965988,-0.000136822,-0.000528665,0.0176827,3.00832e-005,2.50916e-006
-0.000966111,-0.000136852,-0.000528801,0.0176898,3.01246e-005,2.50362e-006
-0.000966233,-0.000136882,-0.000528937,0.017696,3.02171e-005,2.49616e-006
-0.000966356,-0.000136908,-0.000529071,0.0177014,3.03603e-005,2.48677e-006
-0.000966478,-0.000136932,-0.000529203,0.0177059,3.05526e-005,2.47542e-006
-0.0009666,-0.00013695,-0.000529333,0.0177097,3.07913e-005,2.46207e-006
-0.000966723,-0.000136965,-0.000529462,0.0177128,3.10726e-005,2.44664e-006
-0.000966845,-0.000136974,-0.000529587,0.0177152,3.13916e-005,2.42908e-006
-0.000966968,-0.00013698,-0.00052971,0.0177172,3.17427e-005,2.40933e-006
-0.00096709,-0.000136982,-0.000529831,0.0177187,3.21189e-005,2.3874e-006
-0.000967212,-0.000136983,-0.000529948,0.0177199,3.2513e-005,2.36334e-006
-0.000967335,-0.000136982,-0.000530061,0.0177209,3.29168e-005,2.3373e-006
-0.000967457,-0.000136982,-0.000530172,0.0177218,3.33216e-005,2.30952e-006
-0.00096758,-0.000136983,-0.000530278,0.0177228,3.37185e-005,2.28035e-006
-0.000967702,-0.000136986,-0.000530381,0.0177238,3.40987e-005,2.25024e-006
-0.000967824,-0.000136992,-0.000530479,0.0177252,3.44535e-005,2.21971e-006
-0.000967947,-0.000137,-0.000530574,0.017727,3.47747e-005,2.18934e-006
-0.000968069,-0.00013701,-0.000530664,0.0177293,3.50549e-005,2.15974e-006
-0.000968192,-0.000137022,-0.00053075,0.0177324,3.52878e-005,2.13148e-006
-0.000968314,-0.000137036,-0.000530831,0.0177362,3.54685e-005,2.10509e-006
-0.000968436,-0.000137049,-0.000530908,0.017741,3.55935e-005,2.08098e-006
-0.000968559,-0.000137063,-0.00053098,0.0177467,3.56609e-005,2.05941e-006
-0.000968681,-0.000137076,-0.000531047,0.0177535,3.56704e-005,2.04051e-006
-0.000968804,-0.000137088,-0.00053111,0.0177612,3.56236e-005,2.02421e-006
-0.000968926,-0.0001371,-0.000531167,0.01777,3.55233e-005,2.01029e-006
-0.000969048,-0.000137112,-0.000531221,0.0177796,3.5374e-005,1.99835e-006
-0.000969171,-0.000137124,-0.000531269,0.01779,3.51811e-005,1.98789e-006
-0.000969293,-0.000137137,-0.000531312,0.017801,3.49509e-005,1.97834e-006
-0.000969416,-0.000137151,-0.000531351,0.0178124,3.46905e-005,1.96906e-006
-0.000969538,-0.000137168,-0.000531385,0.0178239,3.44071e-005,1.95944e-006
-0.00096966,-0.000137186,-0.000531415,0.0178353,3.41081e-005,1.94893e-006
-0.000969783,-0.000137206,-0.00053144,0.0178464,3.38006e-005,1.93707e-006
-0.000969905,-0.000137228,-0.00053146,0.0178569,3.34916e-005,1.9235e-006
-0.000970028,-0.00013725,-0.000531477,0.0178667,3.31874e-005,1.90803e-006
-0.00097015,-0.000137272,-0.000531489,0.0178756,3.28939e-005,1.89058e-006
-0.000970272,-0.000137292,-0.000531497,0.0178834,3.26163e-005,1.87121e-006
-0.000970395,-0.000137309,-0.000531501,0.0178901,3.23595e-005,1.85007e-006
-0.000970517,-0.000137321,-0.000531502,0.0178956,3.21275e-005,1.82739e-006
-0.00097064,-0.000137329,-0.000531499,0.0178999,3.1924e-005,1.80343e-006
-0.000970762,-0.000137332,-0.000531493,0.0179031,3.17521e-005,1.77846e-006
-0.000970884,-0.00013733,-0.000531484,0.0179053,3.16144e-005,1.75275e-006
-0.000971007,-0.000137324,-0.000531473,0.0179066,3.15129e-005,1.72647e-006
-0.000971129,-0.000137314,-0.000531459,0.017907,3.1449e-005,1.69975e-006
-0.000971252,-0.000137302,-0.000531443,0.0179068,3.14238e-005,1.67266e-006
-0.000971374,-0.00013729,-0.000531425,0.017906,3.14372e-005,1.64515e-006
-0.000971496,-0.00013728,-0.000531406,0.0179047,3.14888e-005,1.61714e-006
-0.000971619,-0.000137271,-0.000531385,0.0179032,3.15771e-005,1.58847e-006
-0.000971741,-0.000137267,-0.000531363,0.0179014,3.16999e-005,1.55895e-006
-0.000971864,-0.000137267,-0.00053134,0.0178995,3.18544e-005,1.52838e-006
-0.000971986,-0.000137272,-0.000531316,0.0178975,3.20367e-005,1.49652e-006
-0.000972108,-0.000137281,-0.000531292,0.0178956,3.22426e-005,1.46316e-006
-0.000972231,-0.000137293,-0.000531268,0.0178937,3.24673e-005,1.42812e-006
-0.000972353,-0.000137308,-0.000531244,0.0178919,3.27056e-005,1.39121e-006
-0.000972476,-0.000137324,-0.000531221,0.0178904,3.29521e-005,1.3523e-006
-0.000972598,-0.000137338,-0.000531197,0.0178891,3.32017e-005,1.31126e-006
-0.00097272,-0.000137351,-0.000531175,0.017888,3.3449e-005,1.26802e-006
-0.000972843,-0.00013736,-0.000531153,0.0178873,3.36893e-005,1.22253e-006
-0.000972965,-0.000137364,-0.000531131,0.0178869,3.39182e-005,1.1748e-006
-0.000973088,-0.000137364,-0.000531111,0.0178869,3.41316e-005,1.12487e-006
-0.00097321,-0.00013736,-0.000531092,0.0178873,3.43261e-005,1.07287e-006
-0.000973332,-0.000137351,-0.000531075,0.0178881,3.44988e-005,1.01896e-006
-0.000973455,-0.000137339,-0.000531058,0.0178893,3.46472e-005,9.63442e-007
-0.000973577,-0.000137326,-0.000531043,0.0178908,3.47694e-005,9.06664e-007
-0.0009737,-0.000137312,-0.00053103,0.0178926,3.48641e-005,8.49092e-007
-0.000973822,-0.000137298,-0.000531018,0.0178946,3.49303e-005,7.91276e-007
-0.000973944,-0.000137286,-0.000531008,0.0178968,3.49678e-005,7.33845e-007
-0.000974067,-0.000137276,-0.000530999,0.0178991,3.49771e-005,6.77478e-007
-0.000974189,-0.000137268,-0.000530992,0.0179014,3.49592e-005,6.2288e-007
-0.000974312,-0.000137263,-0.000530986,0.0179037,3.49162e-005,5.70736e-007
-0.000974434,-0.00013726,-0.000530983,0.0179058,3.48513e-005,5.21673e-007
-0.000974556,-0.000137257,-0.00053098,0.0179078,3.47684e-005,4.76217e-007
-0.000974679,-0.000137255,-0.00053098,0.0179096,3.46729e-005,4.34751e-007
-0.000974801,-0.000137253,-0.000530981,0.0179112,3.45709e-005,3.97488e-007
-0.000974924,-0.000137249,-0.000530984,0.0179125,3.44698e-005,3.64451e-007
-0.000975046,-0.000137242,-0.000530989,0.0179137,3.43773e-005,3.35469e-007
-0.000975168,-0.000137234,-0.000530995,0.0179147,3.4302e-005,3.10191e-007
-0.000975291,-0.000137222,-0.000531003,0.0179156,3.42521e-005,2.88109e-007
-0.000975413,-0.000137209,-0.000531012,0.0179163,3.42358e-005,2.68611e-007
-0.000975536,-0.000137194,-0.000531023,0.017917,3.426e-005,2.51025e-007
-0.000975658,-0.000137178,-0.000531035,0.0179176,3.43306e-005,2.34686e-007
-0.00097578,-0.000137163,-0.000531048,0.0179183,3.44516e-005,2.18995e-007
-0.000975903,-0.000137148,-0.000531063,0.0179189,3.46249e-005,2.03476e-007
-0.000976025,-0.000137134,-0.000531079,0.0179196,3.48501e-005,1.87825e-007
-0.000976148,-0.000137123,-0.000531096,0.0179203,3.51243e-005,1.71941e-007
-0.00097627,-0.000137114,-0.000531114,0.017921,3.54424e-005,1.55937e-007
-0.000976392,-0.000137107,-0.000531133,0.0179217,3.57971e-005,1.40138e-007
-0.000976515,-0.000137102,-0.000531153,0.0179225,3.61796e-005,1.25055e-007
-0.000976637,-0.000137099,-0.000531174,0.0179232,3.65795e-005,1.11339e-007
-0.00097676,-0.000137097,-0.000531196,0.0179239,3.6986e-005,9.97296e-008
-0.000976882,-0.000137095,-0.000531218,0.0179245,3.73884e-005,9.09829e-008
-0.000977004,-0.000137092,-0.000531241,0.0179251,3.77762e-005,8.58077e-008
-0.000977127,-0.000137088,-0.000531264,0.0179255,3.81404e-005,8.47983e-008
-0.000977249,-0.000137084,-0.000531288,0.0179257,3.84733e-005,8.83779e-008
-0.000977372,-0.000137078,-0.000531312,0.0179258,3.87691e-005,9.67557e-008
-0.000977494,-0.00013707,-0.000531335,0.0179255,3.90241e-005,1.09901e-007
-0.000977616,-0.000137062,-0.000531359,0.0179248,3.92366e-005,1.27539e-007
-0.000977739,-0.000137053,-0.000531382,0.0179238,3.94064e-005,1.4916e-007
-0.000977861,-0.000137043,-0.000531405,0.0179222,3.95351e-005,1.74058e-007
-0.000977984,-0.000137033,-0.000531428,0.01792,3.9625e-005,2.01371e-007
-0.000978106,-0.000137024,-0.000531449,0.0179173,3.96792e-005,2.30147e-007
-0.000978228,-0.000137014,-0.00053147,0.0179139,3.97007e-005,2.59405e-007
-0.000978351,-0.000137005,-0.000531489,0.0179099,3.9692e-005,2.88207e-007
-0.000978473,-0.000136995,-0.000531508,0.0179053,3.96547e-005,3.15716e-007
-0.000978596,-0.000136985,-0.000531525,0.0179002,3.95895e-005,3.41258e-007
-0.000978718,-0.000136973,-0.000531541,0.0178946,3.94955e-005,3.64358e-007
-0.00097884,-0.000136961,-0.000531555,0.0178887,3.93709e-005,3.84774e-007
-0.000978963,-0.000136947,-0.000531567,0.0178827,3.92125e-005,4.02509e-007
-0.000979085,-0.000136932,-0.000531577,0.0178768,3.90168e-005,4.17801e-007
-0.000979208,-0.000136915,-0.000531586,0.017871,3.87797e-005,4.31104e-007
-0.00097933,-0.000136898,-0.000531593,0.0178657,3.84974e-005,4.43055e-007
-0.000979452,-0.000136881,-0.000531597,0.017861,3.81671e-005,4.54422e-007
-0.000979575,-0.000136864,-0.0005316,0.0178572,3.77872e-005,4.66053e-007
-0.000979697,-0.000136848,-0.0005316,0.0178542,3.7358e-005,4.7881e-007
-0.00097982,-0.000136835,-0.000531599,0.0178523,3.68819e-005,4.9351e-007
-0.000979942,-0.000136824,-0.000531595,0.0178515,3.63641e-005,5.10867e-007
-0.000980064,-0.000136816,-0.000531589,0.0178518,3.58121e-005,5.31436e-007
-0.000980187,-0.000136811,-0.000531581,0.0178531,3.52359e-005,5.55573e-007
-0.000980309,-0.000136809,-0.000531571,0.0178555,3.46479e-005,5.83402e-007
-0.000980432,-0.000136809,-0.000531559,0.0178587,3.4062e-005,6.148e-007
-0.000980554,-0.00013681,-0.000531546,0.0178626,3.34935e-005,6.49394e-007
-0.000980677,-0.000136812,-0.00053153,0.017867,3.29579e-005,6.86581e-007
-0.000980799,-0.000136813,-0.000531512,0.0178718,3.24706e-005,7.25554e-007
-0.000980921,-0.000136812,-0.000531493,0.0178767,3.20458e-005,7.65351e-007
-0.000981044,-0.000136809,-0.000531473,0.0178816,3.16956e-005,8.04911e-007
-0.000981166,-0.000136802,-0.000531451,0.0178863,3.14298e-005,8.4314e-007
-0.000981289,-0.000136791,-0.000531428,0.0178906,3.12545e-005,8.78984e-007
-0.000981411,-0.000136777,-0.000531404,0.0178945,3.11724e-005,9.11494e-007
-0.000981533,-0.000136759,-0.000531379,0.0178978,3.11822e-005,9.39895e-007
-0.000981656,-0.000136739,-0.000531354,0.0179005,3.12783e-005,9.63638e-007
-0.000981778,-0.000136717,-0.000531328,0.0179025,3.14513e-005,9.82441e-007
-0.000981901,-0.000136694,-0.000531303,0.0179039,3.16883e-005,9.96305e-007
-0.000982023,-0.000136672,-0.000531278,0.0179046,3.19733e-005,1.00552e-006
-0.000982145,-0.00013665,-0.000531254,0.0179047,3.22878e-005,1.01063e-006
-0.000982268,-0.00013663,-0.00053123,0.0179041,3.2612e-005,1.01242e-006
-0.00098239,-0.000136613,-0.000531209,0.017903,3.29256e-005,1.01181e-006
-0.000982513,-0.000136597,-0.000531188,0.0179013,3.32085e-005,1.00982e-006
-0.000982635,-0.000136584,-0.00053117,0.0178991,3.34421e-005,1.00745e-006
-0.000982757,-0.000136573,-0.000531154,0.0178964,3.36098e-005,1.00563e-006
-0.00098288,-0.000136563,-0.00053114,0.0178931,3.36982e-005,1.00511e-006
-0.000983002,-0.000136555,-0.00053113,0.0178894,3.36974e-005,1.00642e-006
-0.000983125,-0.000136546,-0.000531122,0.0178851,3.36012e-005,1.00981e-006
-0.000983247,-0.000136538,-0.000531118,0.0178804,3.34079e-005,1.0152e-006
-0.000983369,-0.00013653,-0.000531118,0.0178751,3.31197e-005,1.02222e-006
-0.000983492,-0.000136522,-0.000531121,0.0178694,3.27427e-005,1.03022e-006
-0.000983614,-0.000136515,-0.000531128,0.0178633,3.22864e-005,1.03832e-006
-0.000983737,-0.000136508,-0.00053114,0.0178567,3.17634e-005,1.04547e-006
-0.000983859,-0.000136503,-0.000531156,0.0178499,3.11882e-005,1.05057e-006
-0.000983981,-0.000136501,-0.000531176,0.0178428,3.05769e-005,1.05253e-006
-0.000984104,-0.000136501,-0.0005312,0.0178356,2.99462e-005,1.05037e-006
-0.000984226,-0.000136504,-0.000531229,0.0178284,2.93125e-005,1.04331e-006
-0.000984349,-0.00013651,-0.000531262,0.0178215,2.86916e-005,1.03083e-006
-0.000984471,-0.000136519,-0.0005313,0.0178148,2.80978e-005,1.01273e-006
-0.000984593,-0.000136532,-0.000531342,0.0178086,2.75434e-005,9.8911e-007
-0.000984716,-0.000136546,-0.000531388,0.0178031,2.70387e-005,9.60401e-007
-0.000984838,-0.000136563,-0.000531438,0.0177983,2.65916e-005,9.27311e-007
-0.000984961,-0.00013658,-0.000531491,0.0177945,2.62074e-005,8.90775e-007
-0.000985083,-0.000136598,-0.000531549,0.0177916,2.58895e-005,8.51875e-007
-0.000985205,-0.000136616,-0.000531609,0.0177897,2.56387e-005,8.11754e-007
-0.000985328,-0.000136633,-0.000531673,0.0177889,2.54546e-005,7.71535e-007
-0.00098545,-0.000136651,-0.00053174,0.0177891,2.53348e-005,7.32226e-007
-0.000985573,-0.00013667,-0.000531809,0.0177902,2.52761e-005,6.94654e-007
-0.000985695,-0.000136689,-0.00053188,0.0177921,2.52745e-005,6.59404e-007
-0.000985817,-0.00013671,-0.000531953,0.0177947,2.53254e-005,6.26784e-007
-0.00098594,-0.000136734,-0.000532027,0.0177978,2.54244e-005,5.96812e-007
-0.000986062,-0.000136761,-0.000532103,0.0178013,2.55668e-005,5.6922e-007
-0.000986185,-0.000136792,-0.000532179,0.0178049,2.57485e-005,5.4349e-007
-0.000986307,-0.000136828,-0.000532255,0.0178086,2.59655e-005,5.18896e-007
-0.000986429,-0.000136867,-0.000532331,0.0178122,2.62146e-005,4.94564e-007
-0.000986552,-0.00013691,-0.000532406,0.0178156,2.64929e-005,4.6954e-007
-0.000986674,-0.000136955,-0.00053248,0.0178187,2.67978e-005,4.42859e-007
-0.000986797,-0.000137001,-0.000532553,0.0178214,2.71273e-005,4.1361e-007
-0.000986919,-0.000137046,-0.000532624,0.0178237,2.74795e-005,3.80995e-007
-0.000987041,-0.000137089,-0.000532693,0.0178257,2.78527e-005,3.44378e-007
-0.000987164,-0.000137128,-0.000532759,0.0178274,2.82454e-005,3.03316e-007
-0.000987286,-0.000137162,-0.000532823,0.0178287,2.86555e-005,2.57584e-007
-0.000987409,-0.00013719,-0.000532884,0.0178298,2.9081e-005,2.0718e-007
-0.000987531,-0.00013721,-0.000532942,0.0178307,2.95192e-005,1.52315e-007
-0.000987653,-0.000137224,-0.000532997,0.0178314,2.99668e-005,9.33988e-008
-0.000987776,-0.000137231,-0.000533048,0.0178318,3.04198e-005,3.10073e-008
-0.000987898,-0.000137233,-0.000533096,0.017832,3.08735e-005,-3.41511e-008
-0.000988021,-0.000137231,-0.00053314,0.017832,3.13221e-005,-1.01278e-007
-0.000988143,-0.000137226,-0.000533181,0.0178316,3.17594e-005,-1.69528e-007
-0.000988265,-0.000137219,-0.000533218,0.0178309,3.2178e-005,-2.38054e-007
-0.000988388,-0.000137213,-0.000533251,0.0178297,3.25705e-005,-3.0605e-007
-0.00098851,-0.000137208,-0.000533281,0.017828,3.29289e-005,-3.72791e-007
-0.000988633,-0.000137204,-0.000533307,0.0178257,3.32454e-005,-4.37665e-007
-0.000988755,-0.000137203,-0.00053333,0.0178229,3.35127e-005,-5.00203e-007
-0.000988877,-0.000137205,-0.00053335,0.0178196,3.37243e-005,-5.60097e-007
-0.000989,-0.000137208,-0.000533367,0.0178158,3.3875e-005,-6.17207e-007
-0.000989122,-0.000137212,-0.00053338,0.0178117,3.39614e-005,-6.71565e-007
-0.000989245,-0.000137217,-0.000533391,0.0178073,3.39821e-005,-7.23357e-007
-0.000989367,-0.000137222,-0.0005334,0.0178028,3.39381e-005,-7.72908e-007
