Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2
-0.000171729,-2.50618e-005,-8.3355e-005,0.00306418,6.79206e-006,-5.58569e-007
-0.000171851,-2.50543e-005,-8.33074e-005,0.00307318,6.95187e-006,-5.64863e-007
-0.000171973,-2.50544e-005,-8.32585e-005,0.00308244,7.12227e-006,-5.70927e-007
-0.000172096,-2.50618e-005,-8.32089e-005,0.00309186,7.28426e-006,-5.76729e-007
-0.000172218,-2.50761e-005,-8.31589e-005,0.00310138,7.41936e-006,-5.82205e-007
-0.000172341,-2.50962e-005,-8.31091e-005,0.0031109,7.51092e-006,-5.87254e-007
-0.000172463,-2.51209e-005,-8.30598e-005,0.00312032,7.54547e-006,-5.91749e-007
-0.000172585,-2.51485e-005,-8.30117e-005,0.00312954,7.51367e-006,-5.95542e-007
-0.000172708,-2.51776e-005,-8.29651e-005,0.00313844,7.41111e-006,-5.98473e-007
-0.00017283,-2.52069e-005,-8.29204e-005,0.0031469,7.23867e-006,-6.00387e-007
-0.000172953,-2.5235e-005,-8.28783e-005,0.00315478,7.00245e-006,-6.0114e-007
-0.000173075,-2.52614e-005,-8.28391e-005,0.00316197,6.71341e-006,-6.00615e-007
-0.000173197,-2.52856e-005,-8.28032e-005,0.00316836,6.38654e-006,-5.98733e-007
-0.00017332,-2.53075e-005,-8.27712e-005,0.00317386,6.0398e-006,-5.95458e-007
-0.000173442,-2.53277e-005,-8.27436e-005,0.00317841,5.69276e-006,-5.90806e-007
-0.000173565,-2.53466e-005,-8.27206e-005,0.003182,5.3652e-006,-5.84842e-007
-0.000173687,-2.5365e-005,-8.27029e-005,0.00318463,5.07561e-006,-5.77679e-007
-0.000173809,-2.53836e-005,-8.26908e-005,0.00318638,4.83984e-006,-5.69473e-007
-0.000173932,-2.54029e-005,-8.26846e-005,0.00318733,4.66992e-006,-5.60409e-007
-0.000174054,-2.54233e-005,-8.26849e-005,0.0031876,4.57319e-006,-5.5069e-007
-0.000174177,-2.5445e-005,-8.26919e-005,0.00318735,4.55174e-006,-5.40526e-007
-0.000174299,-2.54676e-005,-8.27058e-005,0.00318672,4.60228e-006,-5.30117e-007
-0.000174421,-2.54907e-005,-8.27271e-005,0.00318585,4.71639e-006,-5.19642e-007
-0.000174544,-2.55135e-005,-8.27558e-005,0.00318485,4.88114e-006,-5.09251e-007
-0.000174666,-2.55354e-005,-8.27922e-005,0.00318382,5.08005e-006,-4.99054e-007
-0.000174789,-2.55555e-005,-8.28363e-005,0.0031828,5.29431e-006,-4.89125e-007
-0.000174911,-2.55732e-005,-8.28883e-005,0.00318179,5.50415e-006,-4.79499e-007
-0.000175033,-2.55879e-005,-8.29481e-005,0.00318077,5.69024e-006,-4.7018e-007
-0.000175156,-2.55994e-005,-8.30158e-005,0.00317966,5.83513e-006,-4.61147e-007
-0.000175278,-2.56079e-005,-8.30912e-005,0.00317838,5.92445e-006,-4.52365e-007
-0.000175401,-2.56136e-005,-8.31743e-005,0.00317682,5.94794e-006,-4.43797e-007
-0.000175523,-2.56172e-005,-8.32649e-005,0.00317491,5.90017e-006,-4.35415e-007
-0.000175645,-2.56193e-005,-8.33628e-005,0.00317256,5.78085e-006,-4.2721e-007
-0.000175768,-2.56209e-005,-8.34676e-005,0.00316974,5.59489e-006,-4.19195e-007
-0.00017589,-2.56225e-005,-8.35792e-005,0.00316646,5.35196e-006,-4.11414e-007
-0.000176013,-2.56248e-005,-8.36971e-005,0.00316276,5.06584e-006,-4.03943e-007
-0.000176135,-2.56282e-005,-8.38211e-005,0.00315875,4.75341e-006,-3.96884e-007
-0.000176257,-2.56328e-005,-8.39506e-005,0.00315455,4.43344e-006,-3.90363e-007
-0.00017638,-2.56385e-005,-8.40853e-005,0.00315031,4.12531e-006,-3.84522e-007
-0.000176502,-2.5645e-005,-8.42247e-005,0.0031462,3.84767e-006,-3.79512e-007
-0.000176625,-2.56518e-005,-8.43683e-005,0.00314236,3.61711e-006,-3.75482e-007
-0.000176747,-2.56586e-005,-8.45155e-005,0.00313893,3.44708e-006,-3.72571e-007
-0.000176869,-2.56649e-005,-8.46659e-005,0.00313599,3.34693e-006,-3.70903e-007
-0.000176992,-2.56703e-005,-8.4819e-005,0.0031336,3.32132e-006,-3.70577e-007
-0.000177114,-2.56749e-005,-8.49742e-005,0.00313175,3.36989e-006,-3.71665e-007
-0.000177237,-2.56788e-005,-8.5131e-005,0.00313039,3.4873e-006,-3.74212e-007
-0.000177359,-2.56824e-005,-8.52889e-005,0.00312942,3.66364e-006,-3.78234e-007
-0.000177481,-2.56864e-005,-8.54474e-005,0.00312874,3.88504e-006,-3.83717e-007
-0.000177604,-2.56916e-005,-8.5606e-005,0.00312819,4.13472e-006,-3.90626e-007
-0.000177726,-2.56987e-005,-8.57642e-005,0.00312766,4.39409e-006,-3.98907e-007
-0.000177849,-2.57086e-005,-8.59216e-005,0.00312703,4.64406e-006,-4.08488e-007
-0.000177971,-2.57218e-005,-8.60777e-005,0.00312623,4.86637e-006,-4.19291e-007
-0.000178093,-2.57386e-005,-8.6232e-005,0.00312522,5.04486e-006,-4.3123e-007
-0.000178216,-2.5759e-005,-8.63842e-005,0.00312402,5.1666e-006,-4.44223e-007
-0.000178338,-2.57825e-005,-8.65338e-005,0.00312268,5.2228e-006,-4.58189e-007
-0.000178461,-2.58084e-005,-8.66804e-005,0.00312131,5.20949e-006,-4.7306e-007
-0.000178583,-2.58356e-005,-8.68236e-005,0.00312002,5.12775e-006,-4.88778e-007
-0.000178705,-2.5863e-005,-8.69631e-005,0.00311895,4.98371e-006,-5.05305e-007
-0.000178828,-2.5889e-005,-8.70985e-005,0.00311821,4.78811e-006,-5.22619e-007
-0.00017895,-2.59124e-005,-8.72296e-005,0.00311791,4.55552e-006,-5.40721e-007
-0.000179073,-2.59321e-005,-8.73559e-005,0.00311811,4.30336e-006,-5.59633e-007
-0.000179195,-2.59471e-005,-8.74772e-005,0.00311883,4.05056e-006,-5.79398e-007
-0.000179317,-2.59569e-005,-8.75934e-005,0.00312002,3.81626e-006,-6.00075e-007
-0.00017944,-2.59613e-005,-8.7704e-005,0.00312159,3.6183e-006,-6.21738e-007
-0.000179562,-2.59603e-005,-8.78091e-005,0.00312342,3.47195e-006,-6.44466e-007
-0.000179685,-2.59546e-005,-8.79083e-005,0.00312532,3.38872e-006,-6.68334e-007
-0.000179807,-2.59448e-005,-8.80015e-005,0.00312712,3.3754e-006,-6.93404e-007
-0.000179929,-2.59316e-005,-8.80887e-005,0.00312861,3.43358e-006,-7.19716e-007
-0.000180052,-2.59161e-005,-8.81697e-005,0.00312961,3.5594e-006,-7.4727e-007
-0.000180174,-2.5899e-005,-8.82444e-005,0.00312999,3.74379e-006,-7.76022e-007
-0.000180297,-2.58809e-005,-8.83129e-005,0.00312962,3.97308e-006,-8.0587e-007
-0.000180419,-2.58623e-005,-8.83749e-005,0.00312845,4.22999e-006,-8.36654e-007
-0.000180541,-2.58434e-005,-8.84306e-005,0.00312647,4.49485e-006,-8.6815e-007
-0.000180664,-2.58243e-005,-8.84799e-005,0.00312371,4.74709e-006,-9.00075e-007
-0.000180786,-2.58048e-005,-8.85228e-005,0.00312027,4.96675e-006,-9.32098e-007
-0.000180909,-2.57846e-005,-8.85595e-005,0.00311626,5.13599e-006,-9.63847e-007
-0.000181031,-2.57635e-005,-8.85898e-005,0.00311183,5.24045e-006,-9.94934e-007
-0.000181153,-2.57413e-005,-8.8614e-005,0.00310715,5.27036e-006,-1.02497e-006
-0.000181276,-2.57179e-005,-8.86322e-005,0.00310238,5.22134e-006,-1.05359e-006
-0.000181398,-2.56933e-005,-8.86444e-005,0.00309771,5.09474e-006,-1.08046e-006
-0.000181521,-2.56678e-005,-8.86508e-005,0.0030933,4.89761e-006,-1.10534e-006
-0.000181643,-2.56418e-005,-8.86515e-005,0.0030893,4.64223e-006,-1.12804e-006
-0.000181765,-2.56156e-005,-8.86467e-005,0.00308587,4.34525e-006,-1.14847e-006
-0.000181888,-2.55898e-005,-8.86366e-005,0.00308315,4.02653e-006,-1.16663e-006
-0.00018201,-2.55648e-005,-8.86214e-005,0.00308126,3.70767e-006,-1.1826e-006
-0.000182133,-2.55411e-005,-8.86011e-005,0.00308035,3.41055e-006,-1.19654e-006
-0.000182255,-2.55189e-005,-8.85761e-005,0.00308053,3.15573e-006,-1.20866e-006
-0.000182377,-2.54982e-005,-8.85466e-005,0.00308191,2.96105e-006,-1.2192e-006
-0.0001825,-2.54789e-005,-8.85126e-005,0.00308462,2.84043e-006,-1.22841e-006
-0.000182622,-2.54607e-005,-8.84744e-005,0.00308875,2.80292e-006,-1.23652e-006
-0.000182745,-2.54431e-005,-8.84323e-005,0.00309436,2.85217e-006,-1.24372e-006
-0.000182867,-2.54257e-005,-8.83865e-005,0.00310152,2.9863e-006,-1.25013e-006
-0.000182989,-2.54081e-005,-8.83371e-005,0.00311023,3.19817e-006,-1.25579e-006
-0.000183112,-2.539e-005,-8.82845e-005,0.00312047,3.47601e-006,-1.26068e-006
-0.000183234,-2.53713e-005,-8.82289e-005,0.00313216,3.80436e-006,-1.26467e-006
-0.000183357,-2.5352e-005,-8.81706e-005,0.00314519,4.16532e-006,-1.26759e-006
-0.000183479,-2.53327e-005,-8.811e-005,0.0031594,4.53987e-006,-1.26921e-006
-0.000183601,-2.53137e-005,-8.80474e-005,0.0031746,4.90925e-006,-1.26927e-006
-0.000183724,-2.52958e-005,-8.79832e-005,0.00319056,5.2563e-006,-1.26754e-006
-0.000183846,-2.52798e-005,-8.79176e-005,0.00320705,5.56662e-006,-1.26377e-006
-0.000183969,-2.52664e-005,-8.78512e-005,0.00322382,5.82948e-006,-1.25782e-006
-0.000184091,-2.52563e-005,-8.77843e-005,0.00324061,6.03843e-006,-1.24957e-006
-0.000184213,-2.52498e-005,-8.77173e-005,0.00325721,6.19159e-006,-1.23905e-006
-0.000184336,-2.52471e-005,-8.76505e-005,0.00327341,6.29152e-006,-1.22635e-006
-0.000184458,-2.5248e-005,-8.75845e-005,0.00328902,6.34482e-006,-1.21167e-006
-0.000184581,-2.52521e-005,-8.75194e-005,0.00330392,6.36139e-006,-1.1953e-006
-0.000184703,-2.52585e-005,-8.74557e-005,0.00331797,6.35345e-006,-1.17764e-006
-0.000184825,-2.52665e-005,-8.73937e-005,0.00333109,6.33445e-006,-1.15911e-006
-0.000184948,-2.5275e-005,-8.73337e-005,0.00334323,6.31786e-006,-1.14017e-006
-0.00018507,-2.52832e-005,-8.72759e-005,0.00335433,6.31598e-006,-1.12131e-006
-0.000185193,-2.52903e-005,-8.72207e-005,0.00336437,6.33893e-006,-1.10297e-006
-0.000185315,-2.5296e-005,-8.71682e-005,0.00337334,6.39375e-006,-1.08556e-006
-0.000185437,-2.53002e-005,-8.71187e-005,0.00338125,6.48377e-006,-1.06944e-006
-0.00018556,-2.53031e-005,-8.70725e-005,0.0033881,6.60834e-006,-1.05484e-006
-0.000185682,-2.53052e-005,-8.70296e-005,0.00339395,6.76282e-006,-1.04192e-006
-0.000185805,-2.53074e-005,-8.69903e-005,0.00339886,6.9389e-006,-1.03075e-006
-0.000185927,-2.53107e-005,-8.69548e-005,0.00340292,7.12522e-006,-1.02128e-006
-0.000186049,-2.53161e-005,-8.69232e-005,0.00340626,7.30823e-006,-1.01336e-006
-0.000186172,-2.53244e-005,-8.68956e-005,0.00340905,7.4733e-006,-1.00678e-006
-0.000186294,-2.53364e-005,-8.68722e-005,0.00341149,7.60578e-006,-1.00125e-006
-0.000186417,-2.53523e-005,-8.6853e-005,0.00341383,7.69224e-006,-9.96424e-007
-0.000186539,-2.53721e-005,-8.68383e-005,0.00341631,7.72158e-006,-9.91958e-007
-0.000186661,-2.53954e-005,-8.6828e-005,0.00341922,7.68591e-006,-9.87491e-007
-0.000186784,-2.54214e-005,-8.68222e-005,0.00342282,7.58132e-006,-9.8269e-007
-0.000186906,-2.54489e-005,-8.68209e-005,0.00342736,7.40834e-006,-9.77264e-007
-0.000187029,-2.54768e-005,-8.68243e-005,0.00343306,7.17199e-006,-9.70987e-007
-0.000187151,-2.55039e-005,-8.68322e-005,0.00344008,6.88165e-006,-9.63711e-007
-0.000187273,-2.55292e-005,-8.68448e-005,0.00344851,6.55048e-006,-9.55376e-007
-0.000187396,-2.55518e-005,-8.68621e-005,0.0034584,6.19463e-006,-9.46019e-007
-0.000187518,-2.55715e-005,-8.6884e-005,0.00346969,5.83223e-006,-9.35768e-007
-0.000187641,-2.55884e-005,-8.69105e-005,0.00348227,5.4822e-006,-9.24838e-007
-0.000187763,-2.56028e-005,-8.69418e-005,0.00349598,5.163e-006,-9.13523e-007
-0.000187885,-2.56158e-005,-8.69777e-005,0.00351059,4.89147e-006,-9.0217e-007
-0.000188008,-2.56285e-005,-8.70182e-005,0.00352587,4.68173e-006,-8.91166e-007
-0.00018813,-2.56423e-005,-8.70635e-005,0.00354154,4.54427e-006,-8.8091e-007
-0.000188253,-2.56586e-005,-8.71134e-005,0.00355737,4.48542e-006,-8.71788e-007
-0.000188375,-2.56787e-005,-8.71679e-005,0.00357311,4.50697e-006,-8.64147e-007
-0.000188497,-2.57035e-005,-8.7227e-005,0.00358858,4.60628e-006,-8.58271e-007
-0.00018862,-2.57335e-005,-8.72907e-005,0.00360361,4.7766e-006,-8.54363e-007
-0.000188742,-2.57688e-005,-8.73589e-005,0.00361807,5.00772e-006,-8.5253e-007
-0.000188865,-2.58092e-005,-8.74316e-005,0.0036319,5.2869e-006,-8.52772e-007
-0.000188987,-2.58538e-005,-8.75086e-005,0.00364503,5.59985e-006,-8.54984e-007
-0.000189109,-2.59015e-005,-8.75899e-005,0.00365743,5.93192e-006,-8.58962e-007
-0.000189232,-2.5951e-005,-8.76754e-005,0.00366907,6.26916e-006,-8.64411e-007
-0.000189354,-2.6001e-005,-8.77649e-005,0.00367991,6.59935e-006,-8.70973e-007
-0.000189477,-2.60501e-005,-8.78583e-005,0.00368992,6.91276e-006,-8.78242e-007
-0.000189599,-2.60973e-005,-8.79555e-005,0.00369902,7.20274e-006,-8.85795e-007
-0.000189721,-2.61418e-005,-8.80563e-005,0.00370716,7.46601e-006,-8.9322e-007
-0.000189844,-2.61831e-005,-8.81605e-005,0.00371424,7.70256e-006,-9.00144e-007
-0.000189966,-2.62211e-005,-8.82681e-005,0.00372017,7.91539e-006,-9.0625e-007
-0.000190089,-2.62562e-005,-8.83787e-005,0.00372487,8.10986e-006,-9.11304e-007
-0.000190211,-2.62887e-005,-8.84923e-005,0.0037283,8.29295e-006,-9.15157e-007
-0.000190333,-2.63194e-005,-8.86086e-005,0.00373043,8.47235e-006,-9.17755e-007
-0.000190456,-2.6349e-005,-8.87273e-005,0.0037313,8.65545e-006,-9.19132e-007
-0.000190578,-2.63781e-005,-8.88484e-005,0.00373098,8.84849e-006,-9.19401e-007
-0.000190701,-2.64074e-005,-8.89716e-005,0.00372963,9.05576e-006,-9.18729e-007
-0.000190823,-2.64372e-005,-8.90966e-005,0.00372744,9.27897e-006,-9.17322e-007
-0.000190945,-2.64677e-005,-8.92232e-005,0.00372465,9.51693e-006,-9.15392e-007
-0.000191068,-2.6499e-005,-8.93511e-005,0.00372153,9.76545e-006,-9.13132e-007
-0.00019119,-2.6531e-005,-8.94801e-005,0.00371838,1.00175e-005,-9.10692e-007
-0.000191313,-2.65635e-005,-8.961e-005,0.00371547,1.02639e-005,-9.08156e-007
-0.000191435,-2.65964e-005,-8.97405e-005,0.00371307,1.04934e-005,-9.05528e-007
-0.000191558,-2.66298e-005,-8.98714e-005,0.0037114,1.06943e-005,-9.02722e-007
-0.00019168,-2.66639e-005,-9.00025e-005,0.00371063,1.08548e-005,-8.99563e-007
-0.000191802,-2.66992e-005,-9.01336e-005,0.00371085,1.09641e-005,-8.95794e-007
-0.000191925,-2.67362e-005,-9.02645e-005,0.00371211,1.10135e-005,-8.91095e-007
-0.000192047,-2.67759e-005,-9.03951e-005,0.00371439,1.09966e-005,-8.85101e-007
-0.00019217,-2.68189e-005,-9.05252e-005,0.00371762,1.09108e-005,-8.77428e-007
-0.000192292,-2.68664e-005,-9.06548e-005,0.00372166,1.07565e-005,-8.67705e-007
-0.000192414,-2.69189e-005,-9.07838e-005,0.00372638,1.05382e-005,-8.556e-007
-0.000192537,-2.69771e-005,-9.09122e-005,0.0037316,1.02638e-005,-8.40846e-007
-0.000192659,-2.7041e-005,-9.10398e-005,0.00373717,9.94412e-006,-8.23263e-007
-0.000192782,-2.71106e-005,-9.11669e-005,0.00374291,9.59275e-006,-8.02777e-007
-0.000192904,-2.71852e-005,-9.12934e-005,0.00374869,9.22479e-006,-7.79424e-007
-0.000193026,-2.7264e-005,-9.14195e-005,0.00375437,8.85617e-006,-7.53356e-007
-0.000193149,-2.73455e-005,-9.15452e-005,0.00375984,8.50267e-006,-7.24835e-007
-0.000193271,-2.74285e-005,-9.16706e-005,0.00376501,8.17899e-006,-6.94219e-007
-0.000193394,-2.75115e-005,-9.1796e-005,0.00376977,7.89788e-006,-6.61944e-007
-0.000193516,-2.75931e-005,-9.19216e-005,0.00377406,7.66946e-006,-6.28507e-007
-0.000193638,-2.76722e-005,-9.20476e-005,0.00377777,7.50063e-006,-5.94435e-007
-0.000193761,-2.77481e-005,-9.21742e-005,0.00378081,7.39474e-006,-5.60262e-007
-0.000193883,-2.78205e-005,-9.23017e-005,0.00378309,7.35152e-006,-5.26505e-007
-0.000194006,-2.78896e-005,-9.24304e-005,0.0037845,7.36713e-006,-4.93637e-007
-0.000194128,-2.7956e-005,-9.25606e-005,0.00378496,7.43459e-006,-4.62071e-007
-0.00019425,-2.80207e-005,-9.26925e-005,0.00378438,7.54421e-006,-4.32138e-007
-0.000194373,-2.80849e-005,-9.28264e-005,0.00378272,7.68436e-006,-4.04082e-007
-0.000194495,-2.81499e-005,-9.29626e-005,0.00377996,7.84225e-006,-3.78047e-007
-0.000194618,-2.8217e-005,-9.31013e-005,0.00377614,8.00479e-006,-3.54077e-007
-0.00019474,-2.82874e-005,-9.32427e-005,0.00377133,8.15947e-006,-3.32122e-007
-0.000194862,-2.83617e-005,-9.33872e-005,0.00376567,8.29518e-006,-3.12045e-007
-0.000194985,-2.84406e-005,-9.35348e-005,0.00375934,8.40294e-006,-2.93632e-007
-0.000195107,-2.85239e-005,-9.36857e-005,0.00375258,8.47643e-006,-2.76617e-007
-0.00019523,-2.86113e-005,-9.384e-005,0.00374562,8.51239e-006,-2.60697e-007
-0.000195352,-2.87022e-005,-9.39978e-005,0.00373874,8.51076e-006,-2.45556e-007
-0.000195474,-2.87955e-005,-9.41593e-005,0.00373219,8.4746e-006,-2.30891e-007
-0.000195597,-2.88905e-005,-9.43244e-005,0.00372619,8.40983e-006,-2.16435e-007
-0.000195719,-2.8986e-005,-9.44932e-005,0.00372094,8.32466e-006,-2.01982e-007
-0.000195842,-2.90814e-005,-9.46658e-005,0.00371655,8.22898e-006,-1.87404e-007
-0.000195964,-2.9176e-005,-9.48422e-005,0.00371309,8.1335e-006,-1.72666e-007
-0.000196086,-2.92698e-005,-9.50223e-005,0.00371055,8.0489e-006,-1.57838e-007
-0.000196209,-2.93629e-005,-9.52062e-005,0.00370885,7.98498e-006,-1.43095e-007
-0.000196331,-2.94557e-005,-9.53939e-005,0.00370785,7.94982e-006,-1.28713e-007
-0.000196454,-2.9549e-005,-9.55853e-005,0.00370736,7.9491e-006,-1.15057e-007
-0.000196576,-2.96434e-005,-9.57804e-005,0.00370718,7.98563e-006,-1.0256e-007
-0.000196698,-2.97399e-005,-9.59791e-005,0.00370707,8.05902e-006,-9.16998e-008
-0.000196821,-2.98391e-005,-9.61815e-005,0.00370681,8.1657e-006,-8.29694e-008
-0.000196943,-2.99416e-005,-9.63874e-005,0.00370619,8.29912e-006,-7.68432e-008
-0.000197066,-3.00477e-005,-9.65968e-005,0.00370504,8.45025e-006,-7.37464e-008
-0.000197188,-3.01571e-005,-9.68095e-005,0.00370324,8.60826e-006,-7.40254e-008
-0.00019731,-3.02696e-005,-9.70255e-005,0.00370071,8.76137e-006,-7.79222e-008
-0.000197433,-3.03844e-005,-9.72447e-005,0.00369742,8.89782e-006,-8.55562e-008
-0.000197555,-3.05006e-005,-9.74669e-005,0.00369339,9.00684e-006,-9.69141e-008
-0.000197678,-3.06172e-005,-9.76921e-005,0.00368868,9.07956e-006,-1.11848e-007
-0.0001978,-3.07333e-005,-9.79201e-005,0.00368337,9.10986e-006,-1.30084e-007
-0.000197922,-3.08478e-005,-9.81509e-005,0.00367758,9.09493e-006,-1.51239e-007
-0.000198045,-3.09602e-005,-9.83842e-005,0.00367145,9.03566e-006,-1.74842e-007
-0.000198167,-3.10699e-005,-9.86202e-005,0.00366513,8.9367e-006,-2.0037e-007
-0.00019829,-3.11766e-005,-9.88585e-005,0.00365875,8.80628e-006,-2.27276e-007
-0.000198412,-3.12805e-005,-9.90992e-005,0.00365247,8.65569e-006,-2.55023e-007
-0.000198534,-3.13817e-005,-9.93422e-005,0.00364645,8.49859e-006,-2.83121e-007
-0.000198657,-3.14805e-005,-9.95873e-005,0.00364081,8.35004e-006,-3.11153e-007
-0.000198779,-3.15774e-005,-9.98345e-005,0.00363573,8.22548e-006,-3.38798e-007
-0.000198902,-3.16728e-005,-0.000100084,0.00363132,8.13962e-006,-3.6585e-007
-0.000199024,-3.17669e-005,-0.000100335,0.00362774,8.10535e-006,-3.9222e-007
-0.000199146,-3.18598e-005,-0.000100587,0.00362509,8.13285e-006,-4.17937e-007
-0.000199269,-3.19515e-005,-0.000100841,0.0036235,8.22875e-006,-4.43142e-007
-0.000199391,-3.20417e-005,-0.000101097,0.00362306,8.39566e-006,-4.68065e-007
-0.000199514,-3.21302e-005,-0.000101354,0.00362384,8.63189e-006,-4.93009e-007
-0.000199636,-3.22165e-005,-0.000101611,0.00362586,8.93154e-006,-5.18316e-007
-0.000199758,-3.23002e-005,-0.00010187,0.00362913,9.28482e-006,-5.44346e-007
-0.000199881,-3.2381e-005,-0.000102128,0.00363361,9.67864e-006,-5.71442e-007
-0.000200003,-3.24588e-005,-0.000102387,0.00363922,1.00975e-005,-5.99906e-007
-0.000200126,-3.25334e-005,-0.000102646,0.00364583,1.05244e-005,-6.29976e-007
-0.000200248,-3.26052e-005,-0.000102905,0.00365331,1.09421e-005,-6.61807e-007
-0.00020037,-3.26746e-005,-0.000103162,0.00366147,1.1334e-005,-6.9546e-007
-0.000200493,-3.2742e-005,-0.000103419,0.00367011,1.16853e-005,-7.30895e-007
-0.000200615,-3.2808e-005,-0.000103674,0.00367904,1.1984e-005,-7.67975e-007
-0.000200738,-3.28733e-005,-0.000103927,0.00368806,1.22214e-005,-8.06472e-007
-0.00020086,-3.29383e-005,-0.000104179,0.00369697,1.2393e-005,-8.46078e-007
-0.000200982,-3.30034e-005,-0.000104427,0.00370561,1.24982e-005,-8.86429e-007
-0.000201105,-3.30686e-005,-0.000104673,0.00371385,1.25407e-005,-9.27121e-007
-0.000201227,-3.31337e-005,-0.000104915,0.00372156,1.2528e-005,-9.67736e-007
-0.00020135,-3.31984e-005,-0.000105153,0.00372864,1.24709e-005,-1.00786e-006
-0.000201472,-3.32619e-005,-0.000105388,0.00373505,1.23829e-005,-1.04713e-006
-0.000201594,-3.33236e-005,-0.000105617,0.00374072,1.22789e-005,-1.0852e-006
-0.000201717,-3.33826e-005,-0.000105841,0.00374562,1.21745e-005,-1.12181e-006
-0.000201839,-3.3438e-005,-0.00010606,0.00374974,1.20851e-005,-1.1568e-006
-0.000201962,-3.34893e-005,-0.000106274,0.00375307,1.20245e-005,-1.19005e-006
-0.000202084,-3.3536e-005,-0.000106481,0.0037556,1.20045e-005,-1.22156e-006
-0.000202206,-3.35779e-005,-0.000106681,0.00375734,1.20339e-005,-1.2514e-006
-0.000202329,-3.36152e-005,-0.000106875,0.00375832,1.21178e-005,-1.2797e-006
-0.000202451,-3.36483e-005,-0.000107061,0.00375857,1.22577e-005,-1.30667e-006
-0.000202574,-3.36778e-005,-0.000107241,0.00375817,1.24513e-005,-1.3325e-006
-0.000202696,-3.37046e-005,-0.000107412,0.00375721,1.26927e-005,-1.35745e-006
-0.000202818,-3.37294e-005,-0.000107577,0.00375581,1.29726e-005,-1.38172e-006
-0.000202941,-3.37532e-005,-0.000107733,0.00375413,1.32794e-005,-1.40547e-006
-0.000203063,-3.37765e-005,-0.000107882,0.00375235,1.35995e-005,-1.42884e-006
-0.000203186,-3.37999e-005,-0.000108022,0.00375068,1.39189e-005,-1.45183e-006
-0.000203308,-3.38235e-005,-0.000108155,0.00374932,1.42231e-005,-1.4744e-006
-0.00020343,-3.38472e-005,-0.00010828,0.00374847,1.44991e-005,-1.49637e-006
-0.000203553,-3.38709e-005,-0.000108398,0.00374832,1.47354e-005,-1.5175e-006
-0.000203675,-3.38939e-005,-0.000108507,0.003749,1.49232e-005,-1.53744e-006
-0.000203798,-3.39157e-005,-0.00010861,0.00375058,1.50566e-005,-1.55576e-006
-0.00020392,-3.39357e-005,-0.000108705,0.00375308,1.51332e-005,-1.57202e-006
-0.000204042,-3.39533e-005,-0.000108793,0.00375644,1.51536e-005,-1.58572e-006
-0.000204165,-3.3968e-005,-0.000108874,0.00376053,1.51218e-005,-1.5964e-006
-0.000204287,-3.39796e-005,-0.000108949,0.00376516,1.50444e-005,-1.60362e-006
-0.00020441,-3.39881e-005,-0.000109017,0.00377009,1.49299e-005,-1.60702e-006
-0.000204532,-3.39937e-005,-0.00010908,0.00377503,1.47885e-005,-1.60633e-006
-0.000204654,-3.39968e-005,-0.000109137,0.00377973,1.46305e-005,-1.6014e-006
-0.000204777,-3.39977e-005,-0.000109188,0.00378391,1.44661e-005,-1.5922e-006
-0.000204899,-3.3997e-005,-0.000109234,0.00378736,1.43044e-005,-1.57881e-006
-0.000205022,-3.39953e-005,-0.000109276,0.00378993,1.41524e-005,-1.56145e-006
-0.000205144,-3.39928e-005,-0.000109313,0.00379155,1.40151e-005,-1.54042e-006
-0.000205266,-3.39898e-005,-0.000109346,0.00379226,1.38949e-005,-1.5161e-006
-0.000205389,-3.39863e-005,-0.000109374,0.00379215,1.37912e-005,-1.48895e-006
-0.000205511,-3.39823e-005,-0.000109399,0.00379144,1.37013e-005,-1.45943e-006
-0.000205634,-3.39775e-005,-0.000109421,0.00379037,1.36201e-005,-1.42799e-006
